8850,313,2025-05-12,67973.56
8851,52,2022-12-21,5831.33
8852,219,2023-02-13,38313.57
8853,65,2024-03-01,80372.77
8854,464,2022-07-11,32856.39
8855,128,2024-12-04,26676.64
8856,280,2025-03-15,68603.67
8857,367,2023-04-16,76774.85
8858,162,2023-03-31,3940.79
8859,154,2024-03-20,2551.77
8860,422,2024-11-03,16727.63
8861,193,2022-07-17,84339.05
8862,373,2024-04-11,53218.50
8863,264,2022-10-07,4999.26
8864,459,2024-11-30,67445.27
8865,42,2023-01-22,65537.21
8866,292,2024-06-08,59650.65
8867,422,2025-02-26,9358.44
8868,160,2023-05-29,45323.47
8869,307,2025-01-18,35926.88
8870,264,2024-04-30,2161.33
8871,287,2022-08-31,35361.02
8872,79,2022-06-30,111906.22
8873,203,2023-04-03,27396.68
8874,319,2022-12-21,37105.50
8875,426,2025-05-13,40293.25
8876,64,2022-11-12,48177.91
8877,156,2023-08-09,23406.30
8878,411,2023-06-01,24617.66
8879,355,2024-07-22,1686.40
8880,119,2025-04-05,92527.11
8881,94,2023-12-26,32972.32
8882,180,2023-09-22,78780.50
8883,184,2023-09-16,10696.56
8884,479,2024-09-26,17432.73
8885,229,2023-03-29,98697.92
8886,45,2025-02-05,43915.38
8887,66,2024-07-29,55224.97
8888,43,2024-01-14,6265.16
8889,206,2025-03-13,12957.16
8890,383,2023-06-16,52699.02
8891,116,2025-04-27,84161.98
8892,452,2023-06-05,44576.64
8893,428,2024-06-28,7839.51
8894,314,2024-08-18,3132.58
8895,461,2025-03-22,26741.40
8896,358,2024-05-23,44892.45
8897,141,2023-03-03,70399.18
8898,474,2023-08-31,69199.56
8899,166,2023-12-07,33911.60
8900,384,2024-01-11,4261.32
8901,229,2022-08-20,32084.16
8902,139,2024-02-15,52528.78
8903,340,2025-04-21,32659.34
8904,243,2024-01-11,29806.84
8905,247,2023-07-08,45636.40
8906,242,2022-11-16,37571.66
8907,145,2023-03-31,62515.70
8908,391,2023-01-14,8970.79
8909,69,2024-11-28,62906.28
8910,260,2024-12-08,52271.52
8911,65,2023-08-02,88804.78
8912,198,2024-10-22,112646.72
8913,334,2023-08-04,52110.91
8914,437,2024-08-17,73827.61
8915,288,2025-03-31,26088.87
8916,179,2024-03-09,73255.80
8917,79,2023-08-24,25066.54
8918,267,2025-05-23,86434.58
8919,72,2023-06-20,19603.05
8920,192,2025-01-25,62855.18
8921,387,2023-07-12,22724.81
8922,458,2023-02-07,84388.15
8923,495,2023-01-27,104710.19
8924,125,2023-01-30,25133.30
8925,56,2022-09-28,89268.89
8926,402,2025-05-06,33844.57
8927,265,2022-10-11,843.20
8928,215,2024-06-21,92260.87
8929,144,2024-12-20,52487.05
8930,225,2023-05-07,38950.41
8931,391,2025-06-08,28766.99
8932,49,2023-09-21,24985.98
8933,107,2024-12-25,57316.34
8934,75,2024-04-05,12044.16
8935,166,2023-07-16,94740.19
8936,3,2025-05-10,50799.76
8937,383,2023-05-03,11717.70
8938,302,2023-12-19,55633.51
8939,466,2022-12-01,17169.50
8940,496,2023-09-21,2210.42
8941,57,2022-11-02,60117.18
8942,270,2022-09-11,13356.79
8943,15,2025-01-16,4819.02
8944,241,2024-01-02,39504.09
8945,386,2024-01-31,20816.40
8946,344,2025-05-23,72104.37
8947,87,2024-07-30,58402.87
8948,179,2023-10-15,51445.76
8949,347,2023-09-10,12839.93
8950,211,2023-07-09,15472.94
8951,232,2023-07-13,3258.17
8952,286,2025-05-30,14566.44
8953,151,2022-08-04,33809.90
8954,299,2024-11-27,52981.64
8955,454,2024-02-18,22415.40
8956,344,2024-08-24,91269.80
8957,185,2024-11-27,6265.16
8958,245,2022-08-19,4632.48
8959,96,2024-03-17,48731.80
8960,267,2024-02-12,18252.36
8961,475,2025-06-15,52120.82
8962,177,2025-06-12,81897.64
8963,373,2022-08-04,20454.80
8964,474,2023-10-16,24294.69
8965,306,2025-06-24,52413.04
8966,459,2022-10-24,92964.37
8967,216,2023-04-23,49172.45
8968,408,2022-07-03,87596.20
8969,73,2023-06-23,6976.35
8970,104,2024-01-13,40835.06
8971,360,2025-05-15,36454.02
8972,157,2023-03-06,49108.72
8973,485,2025-04-24,31185.69
8974,376,2022-11-08,8717.95
8975,496,2024-02-29,18407.04
8976,386,2024-05-31,51826.60
8977,299,2024-03-27,14333.19
8978,284,2025-01-28,26698.23
8979,297,2024-09-22,33285.71
8980,257,2024-03-01,29208.79
8981,286,2022-11-04,30682.19
8982,476,2022-08-03,128144.36
8983,371,2023-05-01,21795.65
8984,216,2024-01-21,102136.65
8985,52,2022-10-15,14083.84
8986,243,2022-08-30,104963.85
8987,225,2023-09-21,74626.86
8988,377,2024-08-21,103428.52
8989,76,2022-09-23,37275.87
8990,398,2024-07-25,19414.14
8991,349,2023-06-27,51483.55
8992,115,2024-01-07,9894.80
8993,353,2023-02-18,15250.45
8994,485,2025-01-01,15993.13
8995,171,2023-05-02,31441.97
8996,177,2022-08-07,59038.10
8997,430,2024-05-16,3170.52
8998,3,2022-11-18,64840.74
8999,239,2023-08-14,49064.77
9000,220,2025-06-04,46869.82
9001,373,2023-05-30,83503.27
9002,101,2024-06-23,46940.21
9003,391,2025-04-26,48397.44
9004,343,2024-07-19,2370.95
9005,369,2024-09-25,14702.43
9006,433,2023-12-27,93955.38
9007,217,2024-07-15,21129.92
9008,33,2023-09-04,45563.20
9009,246,2023-03-22,105405.29
9010,180,2025-05-05,38891.44
9011,114,2023-04-08,22789.77
9012,324,2024-06-06,54812.28
9013,380,2025-01-28,39307.04
9014,141,2024-12-08,48558.90
9015,481,2023-05-26,7085.73
9016,220,2024-11-14,52641.66
9017,183,2023-05-02,76181.62
9018,476,2024-05-25,63441.01
9019,49,2023-10-19,79272.75
9020,247,2023-11-02,17375.78
9021,108,2022-11-04,5161.60
9022,484,2025-05-20,171.59
9023,361,2024-07-04,32829.91
9024,389,2022-09-24,4861.43
9025,402,2022-08-20,12297.33
9026,76,2025-03-14,9145.74
9027,17,2024-01-07,68129.21
9028,296,2022-12-02,3440.83
9029,319,2024-03-10,30041.72
9030,364,2022-07-24,23911.13
9031,375,2025-01-27,17373.30
9032,492,2025-05-29,77275.17
9033,131,2023-11-06,35839.06
9034,458,2023-05-20,99244.74
9035,387,2024-07-17,100106.39
9036,275,2023-08-29,103343.24
9037,236,2023-07-02,16396.44
9038,455,2024-11-26,26482.98
9039,365,2024-09-17,27783.81
9040,377,2022-09-25,19817.69
9041,2,2023-09-27,1049.10
9042,62,2024-08-04,8525.80
9043,85,2024-01-10,81158.03
9044,318,2022-11-30,37144.84
9045,13,2024-01-08,7319.64
9046,467,2024-09-01,36150.89
9047,5,2025-06-16,41142.98
9048,98,2024-08-31,78149.41
9049,4,2023-03-14,2441.61
9050,496,2024-07-28,7655.31
9051,89,2025-04-30,100893.67
9052,36,2024-10-29,82948.42
9053,486,2023-09-16,7246.84
9054,383,2022-12-09,20719.89
9055,349,2025-01-21,33208.42
9056,314,2023-02-22,4420.84
9057,318,2025-03-23,32207.62
9058,275,2024-03-12,30945.75
9059,416,2023-10-10,65352.32
9060,432,2023-06-20,56236.23
9061,495,2022-07-30,50868.21
9062,403,2024-04-05,60091.99
9063,236,2025-04-13,15637.44
9064,256,2023-01-17,47813.25
9065,135,2022-10-31,92207.61
9066,33,2023-04-23,62249.77
9067,329,2022-11-12,53803.78
9068,369,2024-08-10,13621.86
9069,58,2023-03-29,23253.69
9070,88,2023-10-24,55846.89
9071,452,2022-09-14,29428.15
9072,325,2024-11-03,48716.32
9073,78,2022-10-23,42009.37
9074,273,2024-05-16,74088.81
9075,366,2024-08-02,35658.81
9076,310,2023-05-17,84503.99
9077,211,2025-04-14,24888.65
9078,63,2023-07-31,26708.10
9079,268,2023-09-08,20280.40
9080,413,2024-01-05,10950.86
9081,412,2022-12-10,48268.58
9082,176,2024-05-25,8940.68
9083,269,2023-09-08,19535.83
9084,339,2024-03-16,112643.26
9085,218,2024-09-19,40939.94
9086,127,2023-04-16,62034.90
9087,310,2025-03-03,4253.43
9088,169,2023-09-29,21490.22
9089,292,2024-03-10,110363.69
9090,240,2024-10-28,52821.45
9091,419,2023-04-24,56715.84
9092,327,2022-11-14,77961.30
9093,423,2023-06-06,111670.68
9094,244,2025-06-24,51351.43
9095,48,2023-07-12,63457.01
9096,301,2022-12-23,29122.22
9097,45,2024-12-04,23480.34
9098,391,2023-06-03,4755.78
9099,82,2025-01-09,109733.14
9100,378,2022-07-07,43382.38
9101,24,2025-03-24,49641.98
9102,216,2024-01-16,21119.60
9103,91,2024-12-22,89078.22
9104,476,2023-09-10,5628.96
9105,314,2024-01-19,37589.36
9106,138,2024-07-18,67130.12
9107,71,2024-10-07,8518.88
9108,346,2024-08-01,21790.31
9109,346,2025-05-13,36267.25
9110,167,2025-05-17,25121.57
9111,341,2025-01-29,71495.03
9112,414,2022-07-20,14961.60
9113,400,2023-11-29,5850.26
9114,493,2022-07-18,1361.70
9115,372,2024-10-05,45316.76
9116,480,2022-12-17,8722.61
9117,235,2024-06-14,1068.44
9118,263,2023-03-22,32123.09
9119,271,2024-07-21,59781.21
9120,49,2023-06-16,38048.07
9121,173,2023-04-15,22418.00
9122,340,2024-07-25,50401.43
9123,78,2022-09-14,28380.27
9124,232,2024-01-06,38346.06
9125,159,2024-07-11,6277.08
9126,295,2024-09-17,56467.80
9127,103,2023-01-01,1045.53
9128,7,2022-10-05,20707.82
9129,18,2024-03-01,24279.13
9130,122,2023-11-25,11792.97
9131,251,2024-01-05,53594.47
9132,484,2022-12-26,38210.61
9133,51,2022-11-20,68836.47
9134,420,2024-10-10,29205.68
9135,88,2024-02-16,25558.60
9136,293,2022-11-11,61377.94
9137,358,2023-05-02,25538.11
9138,104,2023-02-03,72158.56
9139,394,2025-02-19,35972.23
9140,325,2022-10-19,14014.38
9141,13,2025-01-06,29872.20
9142,487,2022-09-08,42923.65
9143,289,2025-05-19,51215.63
9144,329,2023-01-07,67495.17
9145,477,2024-05-30,32847.05
9146,459,2025-01-02,22898.93
9147,432,2024-06-18,22602.76
9148,388,2025-03-30,59708.82
9149,297,2024-10-29,27927.62
9150,257,2023-12-08,22810.63
9151,432,2023-11-22,68203.44
9152,310,2024-11-16,18522.51
9153,295,2024-09-13,55536.63
9154,30,2024-11-02,60288.26
9155,156,2023-10-08,59806.56
9156,447,2023-02-27,50619.74
9157,183,2023-07-27,26582.04
9158,170,2025-03-27,94381.92
9159,79,2024-04-13,12587.65
9160,65,2024-02-24,1627.74
9161,178,2023-09-08,61951.48
9162,308,2023-09-18,1372.72
9163,299,2024-02-02,29305.76
9164,432,2022-08-13,808.25
9165,472,2024-11-22,63491.88
9166,135,2024-10-28,43379.87
9167,329,2024-10-16,7224.64
9168,33,2025-03-31,12530.32
9169,87,2023-04-30,41878.56
9170,297,2025-01-02,62418.14
9171,478,2023-01-23,18342.17
9172,393,2024-10-12,52443.93
9173,498,2024-09-17,42959.07
9174,43,2022-12-10,34293.48
9175,333,2023-01-28,104697.05
9176,54,2024-08-22,80520.54
9177,399,2024-04-27,45255.70
9178,2,2023-10-17,40322.72
9179,482,2022-09-16,35077.16
9180,225,2025-03-12,48078.12
9181,61,2024-11-09,11427.76
9182,458,2023-12-16,17780.81
9183,494,2023-06-18,1713.86
9184,148,2024-01-06,59688.85
9185,321,2022-09-25,8369.44
9186,379,2025-03-14,61133.58
9187,241,2024-09-14,109568.77
9188,441,2024-10-30,3834.00
9189,343,2024-10-07,71088.14
9190,61,2023-12-28,22223.34
9191,373,2024-04-24,37222.57
9192,68,2023-05-04,60807.35
9193,92,2023-01-26,20555.44
9194,497,2024-05-08,57907.81
9195,440,2023-12-25,60060.89
9196,203,2024-11-21,30609.38
9197,398,2024-02-10,28635.66
9198,296,2024-02-25,24037.30
9199,492,2023-05-11,78383.24
9200,479,2024-12-24,16497.08
9201,322,2024-06-18,24746.12
9202,21,2023-10-20,78491.03
9203,11,2025-01-27,12520.50
9204,174,2024-07-15,58454.75
9205,348,2024-05-19,35160.48
9206,455,2024-01-05,57541.13
9207,280,2023-10-27,14014.38
9208,433,2023-09-22,27345.85
9209,74,2023-06-07,18503.28
9210,148,2022-09-07,38891.44
9211,469,2023-12-20,10979.46
9212,134,2025-03-24,343.98
9213,251,2024-06-21,37150.54
9214,426,2025-05-17,7539.99
9215,236,2023-03-15,32585.35
9216,473,2023-05-19,114018.52
9217,322,2024-09-09,15349.18
9218,36,2022-06-27,58078.03
9219,417,2025-05-12,29805.91
9220,409,2022-10-03,7967.58
9221,87,2024-10-12,66719.62
9222,215,2023-05-28,49357.11
9223,150,2023-02-19,114684.77
9224,485,2024-04-24,23941.47
9225,163,2023-05-06,30929.68
9226,192,2024-04-04,105442.58
9227,136,2024-10-23,70534.56
9228,6,2023-10-13,343.98
9229,442,2024-01-05,14646.52
9230,331,2023-10-09,48776.82
9231,308,2022-09-01,70493.43
9232,153,2024-07-02,54556.87
9233,163,2022-07-28,9722.86
9234,38,2024-12-13,19059.61
9235,439,2024-11-12,17886.90
9236,38,2023-08-08,52104.04
9237,5,2022-07-16,21060.30
9238,126,2024-06-09,19908.68
9239,133,2022-11-23,34936.37
9240,283,2023-09-18,28952.87
9241,486,2023-11-02,23282.28
9242,271,2024-02-10,41368.65
9243,144,2023-12-31,34700.01
9244,137,2023-09-08,67113.45
9245,442,2023-08-31,12397.68
9246,121,2022-11-24,45599.84
9247,381,2023-01-24,20097.11
9248,94,2025-03-18,113194.38
9249,126,2022-11-14,50315.46
9250,500,2023-09-02,23371.04
9251,14,2023-05-19,9659.46
9252,18,2023-03-22,48468.12
9253,245,2025-01-07,9186.08
9254,21,2023-02-01,22827.89
9255,227,2023-02-15,45682.43
9256,482,2023-07-09,33844.47
9257,429,2024-03-27,56093.96
9258,305,2023-05-20,3294.71
9259,117,2024-05-08,92022.95
9260,298,2022-11-21,86674.28
9261,248,2022-08-07,81586.62
9262,348,2024-06-17,35297.94
9263,480,2024-07-05,11427.76
9264,220,2024-09-05,34396.71
9265,38,2024-10-16,5984.64
9266,415,2024-08-12,72095.30
9267,385,2023-07-20,88353.08
9268,144,2022-11-22,36645.52
9269,487,2022-08-02,57392.51
9270,266,2023-01-16,36461.04
9271,88,2022-07-06,17859.27
9272,490,2024-05-11,20752.12
9273,221,2024-04-11,83335.87
9274,454,2025-02-09,72445.93
9275,23,2023-11-05,46457.17
9276,303,2023-04-15,54014.65
9277,246,2024-08-18,39101.37
9278,368,2024-12-08,45142.57
9279,314,2022-12-23,34868.85
9280,308,2024-04-10,23711.50
9281,362,2023-10-28,28637.92
9282,349,2024-10-14,23005.30
9283,152,2022-07-12,15947.68
9284,267,2024-05-21,48582.11
9285,7,2024-09-22,30820.90
9286,201,2024-12-08,16305.39
9287,397,2023-05-07,7724.23
9288,60,2024-10-27,1527.84
9289,407,2023-12-30,33270.80
9290,451,2023-01-08,69509.97
9291,254,2023-08-08,39304.53
9292,73,2024-05-11,50039.79
9293,488,2025-03-15,47381.95
9294,232,2023-04-14,60941.28
9295,52,2023-11-05,26319.14
9296,362,2023-09-18,6983.74
9297,460,2023-11-03,47426.43
9298,206,2023-06-07,14196.28
9299,351,2025-03-19,76968.50
9300,274,2024-10-19,63730.39
9301,142,2024-03-15,84842.62
9302,1,2024-09-15,144347.46
9303,98,2024-03-26,12364.62
9304,35,2024-06-21,39199.77
9305,71,2024-06-19,19090.44
9306,463,2024-05-03,24955.84
9307,310,2024-06-10,80427.24
9308,376,2023-03-09,67026.61
9309,251,2023-02-19,46033.04
9310,228,2024-10-12,3597.28
9311,261,2023-04-21,23892.05
9312,159,2023-12-21,32305.06
9313,350,2025-03-03,32518.04
9314,402,2023-08-03,20483.02
9315,26,2024-12-22,29159.21
9316,422,2024-10-17,74117.02
9317,238,2024-04-12,16755.07
9318,466,2023-03-07,41760.10
9319,255,2023-05-16,12268.80
9320,489,2022-08-14,55247.45
9321,20,2022-09-21,34380.79
9322,227,2022-09-05,5658.57
9323,28,2025-04-03,20832.58
9324,235,2024-04-09,89614.90
9325,313,2022-09-11,39362.74
9326,182,2025-03-21,47800.39
9327,6,2022-10-03,18252.36
9328,70,2024-06-11,71478.45
9329,464,2024-02-17,58678.63
9330,32,2023-05-21,12850.72
9331,435,2022-07-27,42613.20
9332,334,2023-02-06,57191.64
9333,143,2024-03-10,18852.84
9334,182,2022-07-22,54303.58
9335,13,2024-05-17,23243.50
9336,23,2022-07-03,57868.74
9337,255,2024-01-22,53914.10
9338,465,2023-02-26,37139.54
9339,11,2024-06-17,41055.36
9340,282,2025-05-03,15029.61
9341,376,2025-02-13,14952.66
9342,5,2023-04-15,69010.82
9343,154,2023-03-15,73950.58
9344,236,2022-09-30,10970.08
9345,146,2024-02-26,36696.16
9346,326,2024-02-08,28679.34
9347,342,2024-11-26,40750.32
9348,208,2023-08-11,33941.19
9349,126,2023-09-09,68543.90
9350,11,2025-02-26,16579.16
9351,71,2023-03-20,55391.73
9352,25,2025-02-26,87535.87
9353,288,2024-01-29,12549.66
9354,266,2022-11-10,31252.59
9355,91,2023-03-02,68716.37
9356,192,2023-11-06,9684.85
9357,215,2023-04-08,56088.89
9358,246,2024-09-10,6855.44
9359,426,2022-11-19,22336.23
9360,465,2025-05-20,52502.72
9361,56,2023-01-18,41027.73
9362,187,2022-08-19,64546.98
9363,52,2022-07-09,60454.64
9364,16,2024-04-27,42563.83
9365,413,2024-06-27,56596.77
9366,99,2022-10-14,2971.84
9367,489,2024-10-24,42803.26
9368,451,2024-08-10,67710.36
9369,120,2022-09-18,1274.06
9370,147,2024-02-02,53109.84
9371,62,2024-10-26,57412.92
9372,275,2022-10-22,25573.45
9373,61,2023-12-19,763.92
9374,115,2022-09-24,37755.79
9375,181,2022-11-08,5225.10
9376,286,2024-07-19,2069.16
9377,8,2024-10-21,80685.05
9378,121,2023-02-03,36739.19
9379,362,2024-01-20,132832.67
9380,4,2024-12-20,69165.73
9381,60,2023-04-17,65894.87
9382,83,2023-03-12,77975.41
9383,133,2022-08-01,73688.67
9384,379,2024-08-06,27781.82
9385,154,2024-09-11,5910.30
9386,490,2023-12-02,11386.42
9387,203,2025-04-30,51178.51
9388,232,2024-06-02,54307.87
9389,348,2024-02-22,7567.70
9390,123,2025-03-16,51333.58
9391,384,2023-06-09,51443.78
9392,50,2025-02-09,6374.70
9393,408,2025-01-05,18875.76
9394,89,2024-04-15,32052.47
9395,219,2022-07-15,34186.80
9396,236,2023-03-20,69068.59
9397,79,2023-09-26,21234.88
9398,297,2022-11-23,62145.01
9399,106,2023-05-19,34060.32
9400,53,2025-02-06,17739.55
9401,181,2024-04-07,10979.46
9402,314,2024-06-11,73506.43
9403,488,2024-12-21,10012.25
9404,494,2024-10-05,16115.47
9405,42,2024-10-24,765.58
9406,20,2025-02-13,80156.82
9407,434,2024-09-04,11031.69
9408,440,2025-06-20,59334.60
9409,240,2023-01-25,1713.86
9410,288,2023-05-17,2930.35
9411,488,2022-11-12,26038.76
9412,386,2022-07-25,57927.16
9413,177,2025-01-08,3212.68
9414,254,2024-07-15,2028.04
9415,151,2023-10-08,16888.33
9416,222,2023-02-09,36465.63
9417,365,2024-06-08,59651.89
9418,466,2022-09-30,9559.18
9419,211,2023-07-15,39817.36
9420,109,2024-08-31,22323.23
9421,132,2023-06-14,11205.92
9422,263,2023-10-29,25056.48
9423,437,2022-11-03,49401.24
9424,274,2023-04-29,20439.27
9425,336,2023-05-05,77355.14
9426,337,2023-01-11,32912.23
9427,107,2024-12-03,112674.68
9428,32,2024-11-10,64877.64
9429,465,2025-05-08,83514.66
9430,24,2024-11-01,52443.47
9431,188,2025-05-28,10436.86
9432,111,2022-09-19,34142.46
9433,173,2022-08-05,16613.36
9434,487,2023-03-02,75103.38
9435,236,2023-11-30,13710.88
9436,181,2024-05-03,82360.05
9437,478,2022-12-08,37453.38
9438,302,2024-08-27,88844.87
9439,147,2024-01-29,57864.53
9440,175,2025-06-09,43052.30
9441,295,2024-09-11,28221.07
9442,69,2025-01-01,24785.73
9443,98,2025-02-19,58167.55
9444,64,2024-02-18,7261.72
9445,233,2022-11-11,64636.45
9446,90,2024-04-23,15603.04
9447,200,2025-02-14,35017.26
9448,94,2022-11-24,33536.57
9449,411,2023-12-18,50891.65
9450,153,2024-12-14,1544.31
9451,297,2025-03-30,17970.60
9452,176,2023-08-05,41713.47
9453,423,2024-03-11,101135.17
9454,361,2025-01-22,115191.99
9455,7,2025-04-19,3100.60
9456,439,2024-11-06,78103.73
9457,187,2023-03-12,22611.16
9458,325,2022-10-11,2188.81
9459,302,2023-01-02,20481.13
9460,277,2023-10-11,14879.40
9461,44,2025-04-24,75478.69
9462,283,2023-11-26,13985.62
9463,169,2024-10-21,80230.75
9464,254,2025-02-07,25567.92
9465,46,2024-01-21,39487.13
9466,95,2022-12-17,75225.06
9467,289,2024-08-13,62038.52
9468,491,2025-06-10,39672.93
9469,153,2024-08-23,17467.24
9470,332,2022-10-10,26071.58
9471,130,2024-01-09,126098.72
9472,186,2023-01-12,48077.15
9473,295,2024-07-17,24888.65
9474,253,2022-08-17,78592.36
9475,425,2022-12-29,25019.36
9476,5,2024-06-01,18221.51
9477,128,2023-11-15,45754.95
9478,324,2024-02-17,29866.38
9479,138,2023-07-12,117153.37
9480,3,2025-03-19,98889.64
9481,360,2024-07-17,60691.60
9482,72,2024-03-15,72294.49
9483,288,2024-03-13,46419.91
9484,176,2024-04-01,2439.88
9485,495,2025-01-27,112387.01
9486,342,2024-08-06,19996.56
9487,110,2023-10-26,8185.74
9488,383,2022-09-30,45236.94
9489,330,2024-01-12,34694.20
9490,439,2023-08-16,8062.33
9491,449,2023-01-19,68672.75
9492,333,2024-05-29,37881.45
9493,16,2024-07-14,32460.55
9494,476,2023-01-06,21937.99
9495,52,2023-08-29,46029.23
9496,398,2025-01-25,111249.20
9497,464,2024-01-03,348.51
9498,124,2022-10-05,27767.66
9499,262,2024-10-17,15246.84
9500,351,2023-12-26,28043.73
9501,257,2023-03-01,32856.39
9502,224,2022-12-22,63532.92
9503,301,2024-01-15,93939.70
9504,371,2022-10-28,34903.30
9505,410,2025-02-19,29144.08
9506,24,2024-04-17,45026.93
9507,301,2024-08-17,67562.65
9508,247,2023-03-03,62239.18
9509,208,2025-01-29,43849.21
9510,384,2023-05-14,38037.35
9511,311,2024-01-07,31325.80
9512,410,2023-06-20,66749.90
9513,82,2024-08-20,23017.10
9514,1,2025-01-12,62279.80
9515,186,2024-05-22,34408.46
9516,467,2023-04-10,29609.44
9517,331,2023-04-14,13660.70
9518,74,2024-11-22,66017.27
9519,317,2024-11-20,25909.43
9520,113,2025-05-04,44641.26
9521,274,2025-04-14,72085.03
9522,20,2023-09-14,42094.17
9523,435,2024-03-25,11969.28
9524,358,2023-04-04,4184.72
9525,99,2023-10-07,31447.92
9526,296,2023-11-30,79030.32
9527,24,2024-05-15,16635.17
9528,298,2024-12-30,30118.88
9529,352,2023-07-03,61659.18
9530,80,2023-07-04,65351.48
9531,124,2025-01-20,24999.74
9532,79,2023-04-11,10574.26
9533,225,2023-08-24,47239.87
9534,291,2023-05-10,88003.35
9535,319,2024-08-26,14385.64
9536,145,2023-03-03,632.40
9537,41,2025-06-03,29858.38
9538,30,2022-11-18,70973.13
9539,445,2022-08-15,20815.08
9540,60,2023-07-31,9358.44
9541,426,2025-02-14,3649.47
9542,471,2024-02-02,46678.05
9543,402,2023-07-04,44148.19
